CMDLINE pytest pandas/tests/ --skip-slow --skip-db
MEM 1567.843750 1580360753.6193
MEM 1568.394531 1580360753.7194
MEM 1568.578125 1580360753.8198
MEM 1568.695312 1580360753.9202
MEM 1568.882812 1580360754.0238
MEM 1569.238281 1580360754.1274
MEM 1569.238281 1580360754.2311
MEM 1569.308594 1580360754.3351
MEM 1569.308594 1580360754.4374
MEM 1569.375000 1580360754.5416
MEM 1569.386719 1580360754.6462
MEM 1569.562500 1580360754.7485
MEM 1569.562500 1580360754.8490
MEM 1569.746094 1580360754.9518
MEM 1569.769531 1580360755.0530
MEM 1570.039062 1580360755.1540
MEM 1570.109375 1580360755.2561
MEM 1570.417969 1580360755.3606
MEM 1570.417969 1580360755.4629
MEM 1570.460938 1580360755.5679
MEM 1570.472656 1580360755.6716
MEM 1570.480469 1580360755.7728
MEM 1570.476562 1580360755.8749
MEM 1570.558594 1580360755.9764
MEM 1570.656250 1580360756.0796
MEM 1570.855469 1580360756.1808
MEM 1570.902344 1580360756.2813
MEM 1571.031250 1580360756.3842
MEM 1571.191406 1580360756.4851
MEM 1571.257812 1580360756.5854
MEM 1571.261719 1580360756.6895
MEM 1571.320312 1580360756.7901
MEM 1571.335938 1580360756.8926
MEM 1571.554688 1580360756.9969
MEM 1571.621094 1580360757.0977
MEM 1571.695312 1580360757.2020
MEM 1571.964844 1580360757.3030
MEM 1571.964844 1580360757.4040
MEM 1571.964844 1580360757.5083
MEM 1571.964844 1580360757.6117
MEM 1571.964844 1580360757.7130
MEM 1572.011719 1580360757.8178
MEM 1572.367188 1580360757.9184
MEM 1572.398438 1580360758.0187
MEM 1572.402344 1580360758.1205
MEM 1572.402344 1580360758.2258
MEM 1572.402344 1580360758.3297
MEM 1572.437500 1580360758.4301
MEM 1572.437500 1580360758.5315
MEM 1572.449219 1580360758.6318
MEM 1572.515625 1580360758.7353
MEM 1572.523438 1580360758.8397
MEM 1572.574219 1580360758.9424
MEM 1572.679688 1580360759.0468
MEM 1572.703125 1580360759.1504
MEM 1573.769531 1580360759.2531
MEM 1573.363281 1580360759.3565
MEM 1573.796875 1580360759.4572
MEM 1573.796875 1580360759.5610
MEM 1573.882812 1580360759.6633
MEM 1574.335938 1580360759.7679
MEM 1574.335938 1580360759.8709
MEM 1574.335938 1580360759.9761
MEM 1574.601562 1580360760.0797
MEM 1574.613281 1580360760.1830
MEM 1574.613281 1580360760.2871
MEM 1575.160156 1580360760.3891
MEM 1575.160156 1580360760.4942
MEM 1575.160156 1580360760.5991
MEM 1575.558594 1580360760.7020
MEM 1576.125000 1580360760.8035
MEM 1576.125000 1580360760.9055
MEM 1576.128906 1580360761.0065
MEM 1576.128906 1580360761.1110
MEM 1576.328125 1580360761.2156
MEM 1576.792969 1580360761.3184
MEM 1577.066406 1580360761.4197
MEM 1577.335938 1580360761.5207
MEM 1577.457031 1580360761.6228
MEM 1577.687500 1580360761.7261
MEM 1577.687500 1580360761.8308
MEM 1577.695312 1580360761.9336
MEM 1578.199219 1580360762.0352
MEM 1578.238281 1580360762.1355
MEM 1578.371094 1580360762.2389
MEM 1578.371094 1580360762.3411
MEM 1578.476562 1580360762.4462
MEM 1578.519531 1580360762.5510
MEM 1578.652344 1580360762.6517
MEM 1578.652344 1580360762.7558
MEM 1578.917969 1580360762.8603
MEM 1579.093750 1580360762.9630
MEM 1579.093750 1580360763.0647
MEM 1579.093750 1580360763.1674
MEM 1579.093750 1580360763.2686
MEM 1579.093750 1580360763.3723
MEM 1579.246094 1580360763.4754
MEM 1579.273438 1580360763.5797
MEM 1579.273438 1580360763.6816
MEM 1579.273438 1580360763.7850
MEM 1579.273438 1580360763.8863
MEM 1579.332031 1580360763.9910
MEM 1579.453125 1580360764.0962
MEM 1579.453125 1580360764.1965
MEM 1579.453125 1580360764.3004
MEM 1579.488281 1580360764.4035
MEM 1579.578125 1580360764.5073
MEM 1579.644531 1580360764.6096
MEM 1579.687500 1580360764.7099
MEM 1579.687500 1580360764.8136
MEM 1579.734375 1580360764.9149
MEM 1579.742188 1580360765.0167
MEM 1579.910156 1580360765.1216
MEM 1579.910156 1580360765.2235
MEM 1580.042969 1580360765.3272
MEM 1580.050781 1580360765.4310
MEM 1580.230469 1580360765.5339
MEM 1580.253906 1580360765.6364
MEM 1580.253906 1580360765.7410
MEM 1580.335938 1580360765.8456
MEM 1580.503906 1580360765.9462
MEM 1580.539062 1580360766.0504
MEM 1580.730469 1580360766.1535
MEM 1580.730469 1580360766.2565
MEM 1580.750000 1580360766.3590
MEM 1580.750000 1580360766.4606
MEM 1580.765625 1580360766.5646
MEM 1580.980469 1580360766.6685
MEM 1580.980469 1580360766.7689
MEM 1580.980469 1580360766.8715
MEM 1581.015625 1580360766.9740
MEM 1581.070312 1580360767.0776
MEM 1581.074219 1580360767.1803
MEM 1581.171875 1580360767.2818
MEM 1581.445312 1580360767.3850
MEM 1582.945312 1580360767.4851
MEM 1582.945312 1580360767.5857
MEM 1582.945312 1580360767.6862
MEM 1582.945312 1580360767.7868
MEM 1582.953125 1580360767.8873
MEM 1582.964844 1580360767.9914
MEM 1582.960938 1580360768.0962
MEM 1582.960938 1580360768.2006
MEM 1582.960938 1580360768.3012
MEM 1582.960938 1580360768.4017
MEM 1582.960938 1580360768.5034
MEM 1582.960938 1580360768.6074
MEM 1582.960938 1580360768.7104
MEM 1582.960938 1580360768.8124
MEM 1582.960938 1580360768.9159
MEM 1582.960938 1580360769.0183
MEM 1582.960938 1580360769.1216
MEM 1582.960938 1580360769.2262
MEM 1582.960938 1580360769.3312
MEM 1582.960938 1580360769.4353
MEM 1582.960938 1580360769.5386
MEM 1582.972656 1580360769.6423
MEM 1582.972656 1580360769.7468
MEM 1582.972656 1580360769.8506
MEM 1582.972656 1580360769.9536
MEM 1582.972656 1580360770.0557
MEM 1582.980469 1580360770.1609
MEM 1582.980469 1580360770.2629
MEM 1582.980469 1580360770.3638
MEM 1582.980469 1580360770.4655
MEM 1582.980469 1580360770.5688
MEM 1582.980469 1580360770.6735
MEM 1582.980469 1580360770.7742
MEM 1582.980469 1580360770.8782
MEM 1582.980469 1580360770.9832
MEM 1582.996094 1580360771.0866
MEM 1583.000000 1580360771.1909
MEM 1591.019531 1580360771.2929
MEM 1591.019531 1580360771.3975
MEM 1591.019531 1580360771.5017
MEM 1591.019531 1580360771.6068
MEM 1591.019531 1580360771.7097
MEM 1591.019531 1580360771.8130
MEM 1591.019531 1580360771.9151
MEM 1591.019531 1580360772.0154
MEM 1591.019531 1580360772.1168
MEM 1591.019531 1580360772.2181
MEM 1591.019531 1580360772.3215
MEM 1591.019531 1580360772.4229
MEM 1591.023438 1580360772.5235
MEM 1591.023438 1580360772.6272
MEM 1591.031250 1580360772.7298
MEM 1591.042969 1580360772.8300
MEM 1591.042969 1580360772.9338
MEM 1591.046875 1580360773.0364
MEM 1591.046875 1580360773.1398
MEM 1591.046875 1580360773.2436
MEM 1591.046875 1580360773.3439
MEM 1591.046875 1580360773.4463
MEM 1591.046875 1580360773.5504
MEM 1591.046875 1580360773.6515
MEM 1591.171875 1580360773.7521
MEM 1591.171875 1580360773.8562
MEM 1591.187500 1580360773.9590
MEM 1591.230469 1580360774.0618
MEM 1591.238281 1580360774.1640
MEM 1591.246094 1580360774.2645
MEM 1591.253906 1580360774.3688
MEM 1591.335938 1580360774.4709
MEM 1591.402344 1580360774.5745
MEM 1591.402344 1580360774.6792
MEM 1591.402344 1580360774.7811
MEM 1591.425781 1580360774.8849
MEM 1591.460938 1580360774.9898
MEM 1591.460938 1580360775.0903
MEM 1591.460938 1580360775.1935
MEM 1591.460938 1580360775.2974
MEM 1591.460938 1580360775.4021
MEM 1591.484375 1580360775.5060
MEM 1591.492188 1580360775.6061
MEM 1591.605469 1580360775.7076
MEM 1591.671875 1580360775.8094
MEM 1591.671875 1580360775.9124
MEM 1591.671875 1580360776.0128
MEM 1591.671875 1580360776.1160
MEM 1591.675781 1580360776.2192
MEM 1591.675781 1580360776.3224
MEM 1591.679688 1580360776.4268
MEM 1591.695312 1580360776.5298
MEM 1591.718750 1580360776.6317
MEM 1591.769531 1580360776.7366
MEM 1591.769531 1580360776.8405
MEM 1591.769531 1580360776.9413
MEM 1591.777344 1580360777.0464
MEM 1591.800781 1580360777.1478
MEM 1591.824219 1580360777.2523
MEM 1591.824219 1580360777.3574
MEM 1591.851562 1580360777.4592
MEM 1591.882812 1580360777.5595
MEM 1591.929688 1580360777.6646
MEM 1591.929688 1580360777.7656
MEM 1591.933594 1580360777.8661
MEM 1592.019531 1580360777.9669
MEM 1592.019531 1580360778.0710
MEM 1592.019531 1580360778.1748
MEM 1592.019531 1580360778.2798
MEM 1592.019531 1580360778.3803
MEM 1592.019531 1580360778.4835
MEM 1592.019531 1580360778.5865
MEM 1592.019531 1580360778.6895
MEM 1592.035156 1580360778.7932
MEM 1592.042969 1580360778.8965
MEM 1592.082031 1580360778.9987
MEM 1592.089844 1580360779.1015
MEM 1592.097656 1580360779.2026
MEM 1592.187500 1580360779.3031
MEM 1592.191406 1580360779.4077
MEM 1592.191406 1580360779.5087
MEM 1592.218750 1580360779.6116
MEM 1592.296875 1580360779.7131
MEM 1592.296875 1580360779.8151
MEM 1592.296875 1580360779.9194
MEM 1592.324219 1580360780.0228
MEM 1592.324219 1580360780.1238
MEM 1592.324219 1580360780.2264
MEM 1592.324219 1580360780.3298
MEM 1592.332031 1580360780.4333
MEM 1592.343750 1580360780.5365
MEM 1592.378906 1580360780.6414
MEM 1592.390625 1580360780.7463
MEM 1592.414062 1580360780.8499
MEM 1592.414062 1580360780.9542
MEM 1592.457031 1580360781.0582
MEM 1592.460938 1580360781.1623
MEM 1592.562500 1580360781.2637
MEM 1592.664062 1580360781.3667
MEM 1592.773438 1580360781.4711
MEM 1592.773438 1580360781.5763
MEM 1592.773438 1580360781.6798
MEM 1592.792969 1580360781.7838
MEM 1592.871094 1580360781.8881
MEM 1592.914062 1580360781.9914
MEM 1593.031250 1580360782.0963
MEM 1593.148438 1580360782.1997
MEM 1593.148438 1580360782.3019
MEM 1593.167969 1580360782.4027
MEM 1593.167969 1580360782.5078
MEM 1593.167969 1580360782.6082
MEM 1593.167969 1580360782.7122
MEM 1593.167969 1580360782.8165
MEM 1593.199219 1580360782.9186
MEM 1593.273438 1580360783.0222
MEM 1593.292969 1580360783.1250
MEM 1593.406250 1580360783.2276
MEM 1593.535156 1580360783.3327
MEM 1593.617188 1580360783.4360
MEM 1593.769531 1580360783.5362
MEM 1593.886719 1580360783.6370
MEM 1593.925781 1580360783.7396
MEM 1594.000000 1580360783.8398
MEM 1594.621094 1580360783.9417
MEM 1594.562500 1580360784.0423
MEM 1594.562500 1580360784.1463
MEM 1594.562500 1580360784.2494
MEM 1594.582031 1580360784.3523
MEM 1594.582031 1580360784.4557
MEM 1594.582031 1580360784.5600
MEM 1594.582031 1580360784.6648
MEM 1594.582031 1580360784.7659
MEM 1594.582031 1580360784.8680
MEM 1594.582031 1580360784.9691
MEM 1594.582031 1580360785.0714
MEM 1594.582031 1580360785.1738
MEM 1594.582031 1580360785.2789
MEM 1594.582031 1580360785.3799
MEM 1594.621094 1580360785.4843
MEM 1594.621094 1580360785.5884
MEM 1594.625000 1580360785.6893
MEM 1594.714844 1580360785.7895
MEM 1594.722656 1580360785.8901
MEM 1594.722656 1580360785.9946
MEM 1594.867188 1580360786.0993
MEM 1596.582031 1580360786.2016
MEM 1600.949219 1580360786.3031
MEM 1609.453125 1580360786.4070
MEM 1619.832031 1580360786.5081
MEM 1619.832031 1580360786.6085
MEM 1619.832031 1580360786.7115
MEM 1619.832031 1580360786.8144
MEM 1619.832031 1580360786.9151
MEM 1619.871094 1580360787.0153
MEM 1620.933594 1580360787.1181
MEM 1621.472656 1580360787.2190
MEM 1621.515625 1580360787.3242
MEM 1621.890625 1580360787.4254
MEM 1622.074219 1580360787.5298
MEM 1622.285156 1580360787.6333
MEM 1622.414062 1580360787.7348
MEM 1622.539062 1580360787.8360
MEM 1622.746094 1580360787.9376
MEM 1623.027344 1580360788.0380
MEM 1623.265625 1580360788.1405
MEM 1623.531250 1580360788.2450
MEM 1623.757812 1580360788.3494
MEM 1623.972656 1580360788.4496
MEM 1623.972656 1580360788.5527
MEM 1628.941406 1580360788.6560
MEM 1628.996094 1580360788.7586
MEM 1629.109375 1580360788.8610
MEM 1629.269531 1580360788.9628
MEM 1629.476562 1580360789.0679
MEM 1629.621094 1580360789.1684
MEM 1629.722656 1580360789.2719
MEM 1629.906250 1580360789.3765
MEM 1629.910156 1580360789.4798
MEM 1629.968750 1580360789.5843
MEM 1630.148438 1580360789.6866
MEM 1630.304688 1580360789.7898
MEM 1630.476562 1580360789.8932
MEM 1630.652344 1580360789.9944
MEM 1630.804688 1580360790.0982
MEM 1630.914062 1580360790.2013
MEM 1631.003906 1580360790.3021
MEM 1631.109375 1580360790.4034
MEM 1631.195312 1580360790.5085
MEM 1631.289062 1580360790.6092
MEM 1631.359375 1580360790.7141
MEM 1631.437500 1580360790.8183
MEM 1631.511719 1580360790.9187
MEM 1631.582031 1580360791.0194
MEM 1631.660156 1580360791.1204
MEM 1631.820312 1580360791.2225
MEM 1631.875000 1580360791.3268
MEM 1631.984375 1580360791.4299
MEM 1632.066406 1580360791.5301
MEM 1632.593750 1580360791.6310
MEM 1632.652344 1580360791.7321
MEM 1632.765625 1580360791.8362
MEM 1632.820312 1580360791.9368
MEM 1633.125000 1580360792.0407
MEM 1633.417969 1580360792.1410
MEM 1633.726562 1580360792.2459
MEM 1634.425781 1580360792.3467
MEM 1634.863281 1580360792.4481
MEM 1635.382812 1580360792.5493
MEM 1635.902344 1580360792.6509
MEM 1636.179688 1580360792.7559
MEM 1636.179688 1580360792.8572
MEM 1636.179688 1580360792.9610
MEM 1636.179688 1580360793.0637
MEM 1636.179688 1580360793.1679
MEM 1636.183594 1580360793.2683
MEM 1636.191406 1580360793.3686
MEM 1636.191406 1580360793.4694
MEM 1636.195312 1580360793.5698
MEM 1636.234375 1580360793.6750
MEM 1636.281250 1580360793.7799
MEM 1636.289062 1580360793.8805
MEM 1636.289062 1580360793.9828
MEM 1636.289062 1580360794.0837
MEM 1636.292969 1580360794.1872
MEM 1636.300781 1580360794.2915
MEM 1636.300781 1580360794.3964
MEM 1636.574219 1580360794.4973
MEM 1636.582031 1580360794.5979
MEM 1636.859375 1580360794.7017
MEM 1637.597656 1580360794.8024
MEM 1637.933594 1580360794.9027
MEM 1638.207031 1580360795.0077
MEM 1637.703125 1580360795.1079
MEM 1638.164062 1580360795.2094
MEM 1638.273438 1580360795.3132
MEM 1638.273438 1580360795.4166
MEM 1638.273438 1580360795.5195
MEM 1638.273438 1580360795.6218
MEM 1638.273438 1580360795.7232
MEM 1638.273438 1580360795.8244
MEM 1638.273438 1580360795.9248
MEM 1638.273438 1580360796.0300
MEM 1638.273438 1580360796.1326
MEM 1602.250000 1580360796.2353
MEM 1602.218750 1580360796.3378
MEM 1602.218750 1580360796.4385
MEM 1601.945312 1580360796.5397
MEM 1602.003906 1580360796.6449
MEM 1602.058594 1580360796.7478
MEM 1601.925781 1580360796.8527
MEM 1601.734375 1580360796.9544
MEM 1601.609375 1580360797.0552
MEM 1601.609375 1580360797.1555
MEM 1601.609375 1580360797.2599
MEM 1601.609375 1580360797.3647
MEM 1601.609375 1580360797.4651
MEM 1601.609375 1580360797.5656
MEM 1601.613281 1580360797.6694
MEM 1601.613281 1580360797.7700
MEM 1601.613281 1580360797.8744
MEM 1601.613281 1580360797.9746
MEM 1601.613281 1580360798.0754
MEM 1601.613281 1580360798.1764
MEM 1602.121094 1580360798.2768
MEM 1602.121094 1580360798.3800
MEM 1602.121094 1580360798.4821
MEM 1602.121094 1580360798.5846
MEM 1602.121094 1580360798.6849
MEM 1602.121094 1580360798.7870
MEM 1603.046875 1580360798.8883
MEM 1603.046875 1580360798.9918
MEM 1603.046875 1580360799.0964
MEM 1603.046875 1580360799.1972
MEM 1603.046875 1580360799.3014
MEM 1603.046875 1580360799.4016
MEM 1603.046875 1580360799.5053
MEM 1603.695312 1580360799.6065
MEM 1603.695312 1580360799.7070
MEM 1603.695312 1580360799.8085
MEM 1603.695312 1580360799.9099
MEM 1603.695312 1580360800.0135
MEM 1603.695312 1580360800.1137
MEM 1603.890625 1580360800.2177
MEM 1603.890625 1580360800.3223
MEM 1603.890625 1580360800.4249
MEM 1603.890625 1580360800.5250
MEM 1603.890625 1580360800.6259
MEM 1604.675781 1580360800.7301
MEM 1604.675781 1580360800.8331
MEM 1604.675781 1580360800.9337
MEM 1604.675781 1580360801.0373
MEM 1616.945312 1580360801.1381
MEM 1609.582031 1580360801.2421
MEM 1608.847656 1580360801.3465
MEM 1608.847656 1580360801.4506
MEM 1608.847656 1580360801.5512
MEM 1608.847656 1580360801.6522
MEM 1608.847656 1580360801.7527
MEM 1608.847656 1580360801.8569
MEM 1608.847656 1580360801.9578
MEM 1608.847656 1580360802.0601
MEM 1608.855469 1580360802.1627
MEM 1608.855469 1580360802.2667
MEM 1608.855469 1580360802.3691
MEM 1608.855469 1580360802.4704
MEM 1609.570312 1580360802.5756
MEM 1609.570312 1580360802.6800
MEM 1609.570312 1580360802.7813
MEM 1609.570312 1580360802.8843
MEM 1609.570312 1580360802.9847
MEM 1609.570312 1580360803.0851
MEM 1609.570312 1580360803.1863
MEM 1609.570312 1580360803.2872
MEM 1609.574219 1580360803.3920
MEM 1609.527344 1580360803.4964
MEM 1609.527344 1580360803.6008
MEM 1609.527344 1580360803.7012
MEM 1609.527344 1580360803.8027
MEM 1609.527344 1580360803.9051
MEM 1609.527344 1580360804.0083
MEM 1609.527344 1580360804.1121
MEM 1609.527344 1580360804.2133
MEM 1609.527344 1580360804.3143
MEM 1610.515625 1580360804.4179
MEM 1643.316406 1580360804.5185
MEM 1643.316406 1580360804.6197
MEM 1646.800781 1580360804.7201
MEM 1646.589844 1580360804.8206
MEM 1646.589844 1580360804.9237
MEM 1646.589844 1580360805.0253
MEM 1646.589844 1580360805.1299
MEM 1646.640625 1580360805.2343
MEM 1646.644531 1580360805.3365
MEM 1646.644531 1580360805.4373
MEM 1646.644531 1580360805.5396
MEM 1646.644531 1580360805.6416
MEM 1646.644531 1580360805.7419
MEM 1646.644531 1580360805.8464
MEM 1646.644531 1580360805.9486
MEM 1646.644531 1580360806.0513
MEM 1646.644531 1580360806.1526
MEM 1646.644531 1580360806.2529
MEM 1646.644531 1580360806.3540
MEM 1646.644531 1580360806.4561
MEM 1646.644531 1580360806.5610
MEM 1646.644531 1580360806.6642
MEM 1646.644531 1580360806.7689
MEM 1646.644531 1580360806.8715
MEM 1646.644531 1580360806.9765
MEM 1646.644531 1580360807.0800
MEM 1646.644531 1580360807.1843
MEM 1646.644531 1580360807.2855
MEM 1646.644531 1580360807.3861
MEM 1646.644531 1580360807.4868
MEM 1646.644531 1580360807.5903
MEM 1646.644531 1580360807.6928
MEM 1646.644531 1580360807.7965
MEM 1646.644531 1580360807.8970
MEM 1646.644531 1580360807.9992
MEM 1646.644531 1580360808.0996
MEM 1646.644531 1580360808.2008
MEM 1646.644531 1580360808.3060
MEM 1646.644531 1580360808.4085
MEM 1646.644531 1580360808.5130
MEM 1646.644531 1580360808.6134
MEM 1646.644531 1580360808.7137
MEM 1646.644531 1580360808.8142
MEM 1646.644531 1580360808.9190
MEM 1646.644531 1580360809.0194
MEM 1646.644531 1580360809.1199
MEM 1646.644531 1580360809.2233
MEM 1646.644531 1580360809.3243
MEM 1646.644531 1580360809.4296
MEM 1646.644531 1580360809.5346
MEM 1646.644531 1580360809.6371
MEM 1646.644531 1580360809.7387
MEM 1646.644531 1580360809.8432
MEM 1646.644531 1580360809.9475
MEM 1646.644531 1580360810.0508
MEM 1646.644531 1580360810.1539
MEM 1646.644531 1580360810.2571
MEM 1646.644531 1580360810.3600
MEM 1646.644531 1580360810.4634
MEM 1646.644531 1580360810.5658
MEM 1646.644531 1580360810.6689
MEM 1646.644531 1580360810.7732
MEM 1646.644531 1580360810.8735
MEM 1646.644531 1580360810.9750
MEM 1646.644531 1580360811.0769
MEM 1646.644531 1580360811.1796
MEM 1646.644531 1580360811.2801
MEM 1646.644531 1580360811.3803
MEM 1646.644531 1580360811.4846
MEM 1646.644531 1580360811.5888
MEM 1646.644531 1580360811.6893
MEM 1646.644531 1580360811.7935
MEM 1646.644531 1580360811.8956
MEM 1646.644531 1580360811.9965
MEM 1646.644531 1580360812.0969
MEM 1646.644531 1580360812.1996
MEM 1646.644531 1580360812.2999
MEM 1646.644531 1580360812.4016
MEM 1646.644531 1580360812.5022
MEM 1646.644531 1580360812.6031
MEM 1646.644531 1580360812.7059
MEM 1646.644531 1580360812.8068
MEM 1646.644531 1580360812.9092
MEM 1646.644531 1580360813.0116
MEM 1646.644531 1580360813.1129
MEM 1646.644531 1580360813.2159
MEM 1646.644531 1580360813.3172
MEM 1646.644531 1580360813.4174
MEM 1646.644531 1580360813.5182
MEM 1646.644531 1580360813.6222
MEM 1646.644531 1580360813.7258
MEM 1617.996094 1580360813.8300
MEM 1617.593750 1580360813.9340
MEM 1617.593750 1580360814.0354
MEM 1617.593750 1580360814.1368
MEM 1617.593750 1580360814.2383
MEM 1619.601562 1580360814.3403
MEM 1617.839844 1580360814.4407
MEM 1617.839844 1580360814.5432
MEM 1617.839844 1580360814.6434
MEM 1617.839844 1580360814.7441
MEM 1616.003906 1580360814.8444
MEM 1616.535156 1580360814.9459
MEM 1616.429688 1580360815.0482
MEM 1616.429688 1580360815.1507
MEM 1616.429688 1580360815.2524
MEM 1616.429688 1580360815.3528
MEM 1618.000000 1580360815.4553
MEM 1617.597656 1580360815.5573
MEM 1617.597656 1580360815.6588
MEM 1617.597656 1580360815.7624
MEM 1617.597656 1580360815.8649
MEM 1617.597656 1580360815.9655
MEM 1611.882812 1580360816.0673
MEM 1614.019531 1580360816.1705
MEM 1614.023438 1580360816.2747
MEM 1614.023438 1580360816.3774
MEM 1614.023438 1580360816.4818
MEM 1614.023438 1580360816.5856
MEM 1614.027344 1580360816.6870
MEM 1614.027344 1580360816.7905
MEM 1614.031250 1580360816.8955
MEM 1614.031250 1580360816.9965
MEM 1614.031250 1580360817.0979
MEM 1614.031250 1580360817.2011
MEM 1614.031250 1580360817.3019
MEM 1614.031250 1580360817.4059
MEM 1614.031250 1580360817.5096
MEM 1614.031250 1580360817.6105
MEM 1614.031250 1580360817.7112
MEM 1614.031250 1580360817.8144
MEM 1614.031250 1580360817.9178
MEM 1614.132812 1580360818.0216
MEM 1614.242188 1580360818.1218
MEM 1614.253906 1580360818.2257
MEM 1614.253906 1580360818.3261
MEM 1614.253906 1580360818.4268
MEM 1616.656250 1580360818.5291
MEM 1647.679688 1580360818.6322
MEM 1708.234375 1580360818.7354
MEM 1674.554688 1580360818.8407
MEM 1687.046875 1580360818.9415
MEM 1678.777344 1580360819.0461
MEM 1684.402344 1580360819.1465
MEM 1693.992188 1580360819.2506
MEM 1714.421875 1580360819.3545
MEM 1736.714844 1580360819.4562
MEM 1757.046875 1580360819.5614
MEM 1766.332031 1580360819.6633
MEM 1766.332031 1580360819.7643
MEM 1766.332031 1580360819.8648
MEM 1769.964844 1580360819.9693
MEM 1769.964844 1580360820.0731
MEM 1769.964844 1580360820.1734
MEM 1769.964844 1580360820.2766
MEM 1769.964844 1580360820.3800
MEM 1777.523438 1580360820.4826
MEM 1799.359375 1580360820.5829
MEM 1805.421875 1580360820.6844
MEM 1822.132812 1580360820.7854
MEM 1836.753906 1580360820.8857
MEM 1852.234375 1580360820.9883
MEM 1849.683594 1580360821.0923
MEM 1845.242188 1580360821.1925
MEM 1845.242188 1580360821.2952
MEM 1834.734375 1580360821.3966
MEM 1841.238281 1580360821.4982
MEM 1849.675781 1580360821.6013
MEM 1852.878906 1580360821.7017
MEM 1856.128906 1580360821.8019
MEM 1859.128906 1580360821.9040
MEM 1860.859375 1580360822.0074
MEM 1728.210938 1580360822.1087
MEM 1676.105469 1580360822.2099
MEM 1715.574219 1580360822.3102
MEM 1727.726562 1580360822.4130
MEM 1774.328125 1580360822.5172
MEM 1753.289062 1580360822.6174
MEM 1721.031250 1580360822.7181
MEM 1725.250000 1580360822.8186
MEM 1760.699219 1580360822.9207
MEM 1774.660156 1580360823.0221
MEM 1718.355469 1580360823.1260
MEM 1716.484375 1580360823.2301
MEM 1723.421875 1580360823.3347
MEM 1741.445312 1580360823.4371
MEM 1760.851562 1580360823.5380
MEM 1783.640625 1580360823.6402
MEM 1800.074219 1580360823.7427
MEM 1800.074219 1580360823.8434
MEM 1800.074219 1580360823.9450
MEM 1800.074219 1580360824.0466
MEM 1800.074219 1580360824.1505
MEM 1800.074219 1580360824.2520
MEM 1800.074219 1580360824.3524
MEM 1800.074219 1580360824.4527
MEM 1804.980469 1580360824.5533
MEM 1818.511719 1580360824.6535
MEM 1814.167969 1580360824.7560
MEM 1812.093750 1580360824.8568
MEM 1800.171875 1580360824.9578
MEM 1806.996094 1580360825.0580
MEM 1806.996094 1580360825.1585
MEM 1799.367188 1580360825.2599
MEM 1795.054688 1580360825.3602
MEM 1792.164062 1580360825.4606
MEM 1802.632812 1580360825.5622
MEM 1804.273438 1580360825.6645
MEM 1807.062500 1580360825.7695
MEM 1810.265625 1580360825.8707
MEM 1813.457031 1580360825.9729
MEM 1727.957031 1580360826.0756
MEM 1631.960938 1580360826.1801
MEM 1631.960938 1580360826.2807
MEM 1631.960938 1580360826.3838
MEM 1631.960938 1580360826.4844
MEM 1631.960938 1580360826.5847
MEM 1631.964844 1580360826.6857
MEM 1631.964844 1580360826.7876
MEM 1631.964844 1580360826.8916
MEM 1631.964844 1580360826.9966
MEM 1631.964844 1580360827.0999
MEM 1631.968750 1580360827.2004
MEM 1631.968750 1580360827.3008
MEM 1631.964844 1580360827.4031
MEM 1626.824219 1580360827.5039
MEM 1626.074219 1580360827.6074
MEM 1626.074219 1580360827.7078
MEM 1626.074219 1580360827.8123
MEM 1612.832031 1580360827.9144
MEM 1587.007812 1580360828.0166
MEM 1587.007812 1580360828.1172
MEM 1600.363281 1580360828.2211
MEM 1586.218750 1580360828.3262
MEM 1586.222656 1580360828.4301
MEM 1586.222656 1580360828.5308
MEM 1579.156250 1580360828.6349
MEM 1579.156250 1580360828.7363
MEM 1579.160156 1580360828.8365
MEM 1579.160156 1580360828.9374
MEM 1579.160156 1580360829.0378
MEM 1579.160156 1580360829.1405
MEM 1579.160156 1580360829.2419
MEM 1579.160156 1580360829.3466
MEM 1579.160156 1580360829.4512
MEM 1579.160156 1580360829.5517
MEM 1579.160156 1580360829.6519
MEM 1579.160156 1580360829.7556
MEM 1579.160156 1580360829.8560
MEM 1579.160156 1580360829.9597
MEM 1579.144531 1580360830.0599
MEM 1579.144531 1580360830.1606
MEM 1579.148438 1580360830.2608
MEM 1579.148438 1580360830.3651
MEM 1579.148438 1580360830.4670
MEM 1579.148438 1580360830.5674
MEM 1579.148438 1580360830.6725
MEM 1579.148438 1580360830.7745
MEM 1579.148438 1580360830.8774
MEM 1579.148438 1580360830.9802
MEM 1579.097656 1580360831.0824
MEM 1579.097656 1580360831.1828
MEM 1579.097656 1580360831.2835
MEM 1579.097656 1580360831.3840
MEM 1579.097656 1580360831.4843
MEM 1579.097656 1580360831.5856
MEM 1579.210938 1580360831.6876
MEM 1575.781250 1580360831.7891
MEM 1559.535156 1580360831.8927
MEM 1559.535156 1580360831.9940
MEM 1559.535156 1580360832.0966
MEM 1559.554688 1580360832.1978
MEM 1559.562500 1580360832.2998
MEM 1559.566406 1580360832.4024
MEM 1559.570312 1580360832.5043
MEM 1559.570312 1580360832.6066
MEM 1559.570312 1580360832.7096
MEM 1559.570312 1580360832.8111
MEM 1559.574219 1580360832.9137
MEM 1559.574219 1580360833.0163
